timestep,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize,seed,popsize
7,21,10,680,3.42751,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,17,1000
7,22,10,720,3.42751,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,17,1000
7,23,10,786,3.42751,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,17,1000
7,24,10,795,3.42751,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,17,1000
7,25,11,560,3.43629,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,17,1000
7,26,11,789,3.43629,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,16.0,17,1000
7,27,11,665,3.43629,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,17,1000
7,28,10,1147,3.80251,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,16.0,17,1000
7,29,10,963,3.80251,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,16.0,17,1000
8,0,5,943,3.05616,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,17,1000
8,1,7,462,3.28041,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,17,1000
8,2,8,622,4.90702,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,17,1000
8,3,8,821,4.90702,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,9.0,17,1000
8,4,8,922,4.90702,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,12.0,17,1000
8,5,8,1158,5.00077,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,14.0,17,1000
8,6,8,1230,5.00077,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,14.0,17,1000
8,7,8,1145,5.00077,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,17,1000
8,8,8,1146,5.00077,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,17,1000
8,9,8,1496,5.00077,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,17,1000
8,10,8,1485,5.00077,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,17,1000
8,11,8,1380,5.00077,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,17,1000
8,12,8,1580,5.00077,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,17,1000
8,13,8,1132,5.00338,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,17,1000
8,14,8,1675,5.00338,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,17,1000
8,15,8,1632,5.00338,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,17,1000
8,16,8,1458,5.00338,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,17,1000
8,17,8,1888,5.00338,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,17,1000
8,18,8,1972,5.00338,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,17,1000
8,19,8,2011,5.06327,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,17,1000
8,20,8,1836,5.06327,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,17,1000
8,21,8,1485,5.06327,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,17,1000
8,22,8,1515,5.06327,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,17,1000
8,23,8,1362,5.06327,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,12.0,17,1000
8,24,8,1380,5.06327,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,17,1000
8,25,8,1517,5.06327,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,17,1000
8,26,8,1349,5.06327,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,17,1000
8,27,8,1656,5.06327,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,17,1000
8,28,8,1880,5.06327,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,17,1000
8,29,8,1313,5.06327,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,17,1000
9,0,2,868,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,17,1000
9,1,7,636,2.99713,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,17,1000
9,2,7,560,2.99713,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,5.0,17,1000
9,3,7,305,3.05263,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,17,1000
9,4,7,347,3.05263,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,17,1000
9,5,7,374,3.05263,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,17,1000
9,6,7,618,3.05963,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,17,1000
9,7,7,603,3.05963,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,17,1000
9,8,7,634,3.05963,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,17,1000
9,9,7,563,3.05963,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,17,1000
9,10,8,446,3.12213,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,17,1000
9,11,8,342,3.15338,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,12.0,17,1000
9,12,10,471,3.20877,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,12.0,17,1000
9,13,8,441,3.21588,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,17,1000
9,14,8,423,3.21588,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,17,1000
9,15,9,344,3.27838,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,14.0,17,1000
9,16,10,449,3.30252,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,14.0,17,1000
9,17,9,339,3.34088,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,17,1000
9,18,9,344,3.44946,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,16.0,17,1000
9,19,9,408,3.44946,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,16.0,17,1000
9,20,12,368,3.5524,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,16.0,17,1000
9,21,16,353,3.68092,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,17.0,17,1000
9,22,16,453,3.68092,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,19.0,17,1000
9,23,14,565,3.74874,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,19.0,17,1000
9,24,16,575,3.90032,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,17,1000
9,25,16,631,3.92172,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,17,1000
9,26,16,432,3.92383,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,17,1000
9,27,16,438,3.93027,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,17,1000
9,28,16,598,3.93027,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,17,1000
9,29,19,823,4.12577,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,17,1000
10,0,4,490,3.125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,17,1000
10,1,15,476,5.41298,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,17,1000
10,2,15,615,5.41298,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,17,1000
10,3,15,706,5.52315,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,17,1000
10,4,15,887,5.52315,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,17,1000
10,5,15,1167,5.52315,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,19.0,17,1000
10,6,17,1396,5.53627,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,17,1000
10,7,17,1536,5.53627,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,17,1000
10,8,15,1579,5.65625,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,17,1000
10,9,16,1734,5.78125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,17,1000
10,10,14,1640,5.86979,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,17,1000
10,11,16,1482,6.13021,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,17,1000
10,12,16,1507,6.13021,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
10,13,16,1781,6.13021,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
10,14,16,1237,6.13021,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
10,15,16,1104,6.13021,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
10,16,16,1406,6.13021,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
10,17,16,1336,6.13021,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
10,18,16,1663,6.13021,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
10,19,16,1944,6.13021,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
10,20,16,1383,6.13021,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
10,21,16,1294,6.13021,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
10,22,16,1472,6.13021,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
10,23,16,1403,6.13021,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
10,24,16,1232,6.13021,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
10,25,16,1842,6.13021,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
10,26,16,1473,6.13021,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
10,27,16,1362,6.13021,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
10,28,16,1094,6.13021,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,17,1000
10,29,16,8119,6.13021,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,17,1000
11,0,3,1078,3.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,17,1000
11,1,18,1512,3.75174,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,17,1000
11,2,20,315,4.02912,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,17,1000
11,3,14,321,4.22329,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,17,1000
11,4,20,1003,4.56683,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,17,1000
11,5,14,891,4.9362,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,17,1000
11,6,14,1070,5.16216,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,17,1000
11,7,14,2405,5.16216,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,17,1000
11,8,14,1268,5.4196,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,17,1000
11,9,14,1365,5.4196,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,17,1000
11,10,14,1077,5.4196,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,17,1000
11,11,14,1234,5.4196,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,17,1000
11,12,14,1608,5.4196,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,17,1000
11,13,14,1526,5.4196,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,17,1000
11,14,14,1881,5.4196,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,17,1000
11,15,14,1290,5.4196,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,17,1000
11,16,14,1532,5.4196,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,17,1000
11,17,14,2368,5.4196,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,17,1000
11,18,14,1552,5.4196,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,17,1000
11,19,14,2098,5.4196,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,17,1000
11,20,14,2045,5.5446,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,17,1000
11,21,14,2056,5.5446,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,17,1000
11,22,14,1984,5.5446,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,17,1000
11,23,14,2074,5.5446,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,17,1000
11,24,14,1898,5.5446,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,17,1000
11,25,14,1402,5.5446,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,17,1000
11,26,14,1830,5.5446,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,17,1000
11,27,14,1493,5.6071,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,17,1000
11,28,14,1540,5.6071,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,17,1000
11,29,14,1642,5.6071,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,17,1000
12,0,4,988,3.9375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,5.0,17,1000
12,1,4,664,3.9375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,5.0,17,1000
12,2,4,827,3.9375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,17,1000
12,3,5,1364,3.9894,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,17,1000
12,4,9,1270,4.11458,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,17,1000
12,5,18,1421,4.18484,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,10.0,17,1000
12,6,19,1132,4.32292,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,14.0,17,1000
12,7,19,1254,4.3332,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,19.0,17,1000
12,8,13,1378,4.46594,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,17,1000
12,9,13,1059,4.46594,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
12,10,19,1076,4.69444,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
12,11,19,1553,4.69444,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
12,12,20,981,4.78906,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
12,13,20,999,4.78906,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
12,14,19,847,4.80498,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,17,1000
12,15,13,1021,4.84094,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,17,1000
12,16,15,979,4.85153,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,17,1000
12,17,18,1139,4.85754,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,17,1000
12,18,18,959,4.88107,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,17,1000
12,19,18,940,4.88107,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,17,1000
12,20,16,1167,4.92325,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
12,21,16,1240,4.92325,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
12,22,16,865,4.92325,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,17,1000
12,23,16,1150,4.92325,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
12,24,17,895,4.94241,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
12,25,17,961,4.94241,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,17,1000
12,26,17,1193,4.94241,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,17,1000
12,27,17,1410,4.94241,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,17,1000
12,28,19,986,4.94732,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
12,29,19,799,4.94732,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
13,0,6,1870,4.375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,5.0,17,1000
13,1,6,870,4.375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,5.0,17,1000
13,2,7,612,4.42201,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,5.0,17,1000
13,3,7,1184,4.42201,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,5.0,17,1000
13,4,6,1035,4.61606,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,5.0,17,1000
13,5,9,1042,4.8043,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,17,1000
13,6,8,966,5.03647,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,17,1000
13,7,8,1262,5.03647,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,9.0,17,1000
13,8,8,1342,5.03647,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,11.0,17,1000
13,9,16,1774,5.54977,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,14.0,17,1000
13,10,16,1298,5.54977,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,16.0,17,1000
13,11,20,1052,5.78434,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,17.0,17,1000
13,12,20,919,5.78434,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,20.0,17,1000
13,13,20,1047,5.78434,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,17,1000
13,14,20,1278,5.87693,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,17,1000
13,15,20,1284,5.87693,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,17,1000
13,16,20,1545,5.93866,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,17,1000
13,17,20,1262,5.93866,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,17,1000
13,18,20,1338,5.93866,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,17,1000
13,19,20,1798,5.98032,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,17,1000
13,20,19,1145,5.99421,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,17,1000
13,21,19,1062,5.99421,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,17,1000
13,22,19,1177,5.99421,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,17,1000
13,23,20,1072,6.04977,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,17,1000
13,24,20,1100,6.04977,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,17,1000
13,25,20,1521,6.04977,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,17,1000
13,26,20,1467,6.09144,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,34.0,17,1000
13,27,20,1645,6.09838,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,17,1000
13,28,20,1155,6.10532,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,17,1000
13,29,20,1404,6.10532,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,33.0,17,1000
14,0,4,922,3.0847,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,5.0,17,1000
14,1,10,476,3.30566,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,5.0,17,1000
14,2,11,456,3.50367,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,17,1000
14,3,11,544,3.50367,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,8.0,17,1000
14,4,14,660,3.74508,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,9.0,17,1000
14,5,11,1217,3.82187,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,12.0,17,1000
14,6,11,960,3.98438,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,17,1000
14,7,11,1378,3.98438,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,18.0,17,1000
14,8,11,1230,3.98438,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,20.0,17,1000
14,9,11,1276,3.98438,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,17,1000
14,10,17,1021,4.25602,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,17,1000
14,11,17,1003,4.25602,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,17,1000
14,12,17,945,4.25602,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,17,1000
14,13,12,1313,4.43229,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,17,1000
14,14,12,1251,4.43229,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,25.0,17,1000
14,15,12,1002,4.43229,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,27.0,17,1000
14,16,12,864,4.43229,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
14,17,12,785,4.43229,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,17,1000
14,18,12,777,4.43229,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,28.0,17,1000
14,19,19,688,4.8125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,17,1000
14,20,18,1050,4.83854,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,17,1000
14,21,18,1366,4.83854,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,21.0,17,1000
14,22,18,1247,4.83854,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,22.0,17,1000
14,23,18,1056,4.83854,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,23.0,17,1000
14,24,18,933,4.84722,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,26.0,17,1000
14,25,18,785,4.84722,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,17,1000
14,26,18,677,4.84722,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,30.0,17,1000
14,27,18,801,4.84722,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,17,1000
14,28,18,877,4.84722,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,17,1000
14,29,18,893,4.84722,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,17,1000
15,0,4,795,3.8125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,6.0,17,1000
15,1,4,764,3.8125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,7.0,17,1000
15,2,4,905,3.8125,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,9.0,17,1000
15,3,19,1012,4.32292,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,13.0,17,1000
15,4,19,1222,4.32292,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,17,1000
15,5,19,1438,4.32292,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,15.0,17,1000
15,6,19,1221,4.32292,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,19.0,17,1000
15,7,18,1293,4.48958,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,24.0,17,1000
15,8,18,1061,4.48958,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,29.0,17,1000
15,9,18,895,4.48958,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,32.0,17,1000
15,10,18,735,4.73958,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,17,1000
15,11,18,794,4.73958,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,17,1000
15,12,18,874,4.73958,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,17,1000
15,13,19,1037,4.94792,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,env,31.0,17,1000
